paper.id,meta.analysis.paper,meta.analysis.id,meta.analysis.year,response.variable,study,study.id,study.id.cumulative,study.year,id.effect.within.study,eff.size.measure,eff.size,var.eff.size
1,bird.et.al.2019.ecoletts,1,2019,various,Xue,128,128,2010,4,hedges.d,-1.027160548,0.515278705
1,bird.et.al.2019.ecoletts,1,2019,various,Xue,128,128,2010,5,hedges.d,-0.291243584,0.500752573
1,bird.et.al.2019.ecoletts,1,2019,various,Xue,128,128,2010,6,hedges.d,-0.248288267,0.509489984
1,bird.et.al.2019.ecoletts,1,2019,various,Xue,128,128,2010,7,hedges.d,-0.020188959,0.20001019
1,bird.et.al.2019.ecoletts,1,2019,various,Xue,128,128,2010,8,hedges.d,0.097780714,0.148317078
1,bird.et.al.2019.ecoletts,1,2019,various,Xue,128,128,2010,9,hedges.d,9.247558342,2.922416728
1,bird.et.al.2019.ecoletts,1,2019,various,Xue,128,128,2010,10,hedges.d,0.726802537,0.213206048
1,bird.et.al.2019.ecoletts,1,2019,various,Xue,128,128,2010,11,hedges.d,0.785693417,0.107716427
1,bird.et.al.2019.ecoletts,1,2019,various,Xue,128,128,2010,12,hedges.d,1.313138597,0.121554162
1,bird.et.al.2019.ecoletts,1,2019,various,Xue,128,128,2010,13,hedges.d,1.336176117,0.122317083
1,bird.et.al.2019.ecoletts,1,2019,various,Zvereva,129,129,2010,1,hedges.d,0.36831401,0.40678276
1,bird.et.al.2019.ecoletts,1,2019,various,Zvereva,129,129,2010,2,hedges.d,1.021292238,0.452151892
1,bird.et.al.2019.ecoletts,1,2019,various,Anderson_2,130,130,2011,1,hedges.d,-1.817326625,0.32438847
1,bird.et.al.2019.ecoletts,1,2019,various,Anderson_2,130,130,2011,2,hedges.d,-1.626808126,0.308422493
1,bird.et.al.2019.ecoletts,1,2019,various,Anderson_2,130,130,2011,3,hedges.d,-0.190518499,0.23014215
1,bird.et.al.2019.ecoletts,1,2019,various,Anderson_2,130,130,2011,4,hedges.d,0.470107543,0.205525028
1,bird.et.al.2019.ecoletts,1,2019,various,Blitzer,131,131,2011,1,hedges.d,-0.64742258,1.006973248
1,bird.et.al.2019.ecoletts,1,2019,various,Erb_1,132,132,2011,1,hedges.d,-0.166471788,0.116110245
1,bird.et.al.2019.ecoletts,1,2019,various,Erb_1,132,132,2011,2,hedges.d,0.316009375,0.50624137
1,bird.et.al.2019.ecoletts,1,2019,various,Erb_1,132,132,2011,3,hedges.d,0.488563565,0.514918397
1,bird.et.al.2019.ecoletts,1,2019,various,Erb_1,132,132,2011,4,hedges.d,0.74966326,0.535124688
1,bird.et.al.2019.ecoletts,1,2019,various,Erb_1,132,132,2011,5,hedges.d,0.769367868,0.536995432
1,bird.et.al.2019.ecoletts,1,2019,various,Erb_1,132,132,2011,6,hedges.d,0.929296233,0.553974468
1,bird.et.al.2019.ecoletts,1,2019,various,Erb_1,132,132,2011,7,hedges.d,0.199775915,0.11627288
1,bird.et.al.2019.ecoletts,1,2019,various,Erb_1,132,132,2011,8,hedges.d,1.400661327,0.62261576
1,bird.et.al.2019.ecoletts,1,2019,various,Erb_1,132,132,2011,9,hedges.d,0.653690102,0.121438217
1,bird.et.al.2019.ecoletts,1,2019,various,Erb_1,132,132,2011,10,hedges.d,1.037544217,0.130094047
1,bird.et.al.2019.ecoletts,1,2019,various,Li_1,133,133,2011,1,hedges.d,0.303593163,0.3371737
1,bird.et.al.2019.ecoletts,1,2019,various,Li_1,133,133,2011,2,hedges.d,0.334083114,0.337983814
1,bird.et.al.2019.ecoletts,1,2019,various,Li_1,133,133,2011,3,hedges.d,0.375609693,0.339211777
1,bird.et.al.2019.ecoletts,1,2019,various,Li_1,133,133,2011,4,hedges.d,0.395906326,0.339864242
1,bird.et.al.2019.ecoletts,1,2019,various,Li_1,133,133,2011,5,hedges.d,0.422197216,0.340760437
1,bird.et.al.2019.ecoletts,1,2019,various,Li_1,133,133,2011,6,hedges.d,0.621538663,0.349429596
1,bird.et.al.2019.ecoletts,1,2019,various,Li_1,133,133,2011,7,hedges.d,1.814320575,0.470489965
1,bird.et.al.2019.ecoletts,1,2019,various,Li_1,133,133,2011,8,hedges.d,2.295643927,0.552915877
1,bird.et.al.2019.ecoletts,1,2019,various,Louda,134,134,2011,1,hedges.d,-0.069998544,0.100061247
1,bird.et.al.2019.ecoletts,1,2019,various,Louda,134,134,2011,2,hedges.d,0.067044431,0.100056187
1,bird.et.al.2019.ecoletts,1,2019,various,Louda,134,134,2011,3,hedges.d,0.103891495,0.100134918
1,bird.et.al.2019.ecoletts,1,2019,various,Louda,134,134,2011,4,hedges.d,0.228340751,0.100651744
1,bird.et.al.2019.ecoletts,1,2019,various,Louda,134,134,2011,5,hedges.d,0.463680056,0.10268749
1,bird.et.al.2019.ecoletts,1,2019,various,Louda,134,134,2011,6,hedges.d,0.490055201,0.103001926
1,bird.et.al.2019.ecoletts,1,2019,various,Louda,134,134,2011,7,hedges.d,1.124848602,0.115816055
1,bird.et.al.2019.ecoletts,1,2019,various,Louda,134,134,2011,8,hedges.d,2.02506927,0.151261319
1,bird.et.al.2019.ecoletts,1,2019,various,Staley_2,135,135,2011,1,hedges.d,-0.632611183,0.262506153
1,bird.et.al.2019.ecoletts,1,2019,various,Staley_2,135,135,2011,2,hedges.d,-0.508013672,0.258064934
1,bird.et.al.2019.ecoletts,1,2019,various,Staley_2,135,135,2011,3,hedges.d,-0.442281448,0.256112902
1,bird.et.al.2019.ecoletts,1,2019,various,Staley_2,135,135,2011,4,hedges.d,-0.246645731,0.251901066
1,bird.et.al.2019.ecoletts,1,2019,various,Staley_2,135,135,2011,5,hedges.d,-0.231358473,0.251672711
1,bird.et.al.2019.ecoletts,1,2019,various,Staley_2,135,135,2011,6,hedges.d,-0.154881976,0.250749638
1,bird.et.al.2019.ecoletts,1,2019,various,Staley_2,135,135,2011,7,hedges.d,0.116553259,0.250424521
1,bird.et.al.2019.ecoletts,1,2019,various,Staley_2,135,135,2011,8,hedges.d,0.565840369,0.260005479
1,bird.et.al.2019.ecoletts,1,2019,various,Staley_2,135,135,2011,9,hedges.d,0.609024293,0.261590956
1,bird.et.al.2019.ecoletts,1,2019,various,Staley_2,135,135,2011,10,hedges.d,0.85882655,0.27304947
1,bird.et.al.2019.ecoletts,1,2019,various,Staley_2,135,135,2011,11,hedges.d,1.490913138,0.319463187
1,bird.et.al.2019.ecoletts,1,2019,various,Staley_2,135,135,2011,12,hedges.d,2.287991527,0.413590788
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,1,hedges.d,-2.720016017,0.367063547
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,2,hedges.d,-2.549951751,0.387021037
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,3,hedges.d,-0.843926617,0.198004821
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,4,hedges.d,-0.37658808,0.205565667
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,5,hedges.d,-0.268699846,0.192628129
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,6,hedges.d,-0.028241005,0.211132099
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,7,hedges.d,0.047960192,0.190963857
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,8,hedges.d,0.049013978,0.153453579
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,9,hedges.d,0.049518825,0.139465355
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,10,hedges.d,0.118371121,0.200350293
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,11,hedges.d,0.29243403,0.224597713
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,12,hedges.d,0.250078221,0.17560197
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,13,hedges.d,0.307938332,0.135509005
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,14,hedges.d,0.5233827,0.189559003
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,15,hedges.d,0.584845874,0.184358831
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,16,hedges.d,0.668908862,0.180750219
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,17,hedges.d,1.537824938,0.287914043
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,18,hedges.d,1.143286619,0.161959358
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,19,hedges.d,3.176534032,0.431155959
1,bird.et.al.2019.ecoletts,1,2019,various,Zeilinger,136,136,2011,20,hedges.d,3.211295972,0.40110616
1,bird.et.al.2019.ecoletts,1,2019,various,Zhang_2,137,137,2011,1,hedges.d,-0.538268271,0.414486637
1,bird.et.al.2019.ecoletts,1,2019,various,Zhang_2,137,137,2011,2,hedges.d,-0.17832536,0.401589997
1,bird.et.al.2019.ecoletts,1,2019,various,Zhang_2,137,137,2011,3,hedges.d,0,0.4
1,bird.et.al.2019.ecoletts,1,2019,various,Zhang_2,137,137,2011,4,hedges.d,0.15834464,0.401253651
1,bird.et.al.2019.ecoletts,1,2019,various,Zhang_2,137,137,2011,5,hedges.d,0.475033919,0.411282861
1,bird.et.al.2019.ecoletts,1,2019,various,Zhang_2,137,137,2011,6,hedges.d,0.749654315,0.42809908
1,bird.et.al.2019.ecoletts,1,2019,various,Zhang_2,137,137,2011,7,hedges.d,1.308369986,0.485591601
1,bird.et.al.2019.ecoletts,1,2019,various,Zhang_2,137,137,2011,8,hedges.d,1.925344201,0.585347515
1,bird.et.al.2019.ecoletts,1,2019,various,Abdala-Roberts,138,138,2012,1,hedges.d,-0.152078098,0.020057819
1,bird.et.al.2019.ecoletts,1,2019,various,Abdala-Roberts,138,138,2012,2,hedges.d,-0.109626395,0.020030045
1,bird.et.al.2019.ecoletts,1,2019,various,Abdala-Roberts,138,138,2012,3,hedges.d,-0.092179797,0.020021243
1,bird.et.al.2019.ecoletts,1,2019,various,Abdala-Roberts,138,138,2012,4,hedges.d,0.305092594,0.020232704
1,bird.et.al.2019.ecoletts,1,2019,various,Carrillo,139,139,2012,1,hedges.d,1.633612527,0.069710108
1,bird.et.al.2019.ecoletts,1,2019,various,Carrillo,139,139,2012,2,hedges.d,2.560404588,0.094950249
1,bird.et.al.2019.ecoletts,1,2019,various,G?mez,140,140,2012,1,hedges.d,-1.379319957,0.291250692
1,bird.et.al.2019.ecoletts,1,2019,various,G?mez,140,140,2012,2,hedges.d,-0.26173235,0.237308936
1,bird.et.al.2019.ecoletts,1,2019,various,G?mez,140,140,2012,3,hedges.d,-0.227854842,0.236821113
1,bird.et.al.2019.ecoletts,1,2019,various,G?mez,140,140,2012,4,hedges.d,-0.07660459,0.235466714
1,bird.et.al.2019.ecoletts,1,2019,various,G?mez,140,140,2012,5,hedges.d,-0.006862288,0.235295503
1,bird.et.al.2019.ecoletts,1,2019,various,G?mez,140,140,2012,6,hedges.d,0.030880298,0.235322164
1,bird.et.al.2019.ecoletts,1,2019,various,G?mez,140,140,2012,7,hedges.d,0.154401488,0.235995289
1,bird.et.al.2019.ecoletts,1,2019,various,G?mez,140,140,2012,8,hedges.d,0.154401488,0.235995289
1,bird.et.al.2019.ecoletts,1,2019,various,G?mez,140,140,2012,9,hedges.d,0.298509543,0.23791494
1,bird.et.al.2019.ecoletts,1,2019,various,G?mez,140,140,2012,10,hedges.d,0.299188065,0.237926868
1,bird.et.al.2019.ecoletts,1,2019,various,Karban,141,141,2012,1,hedges.d,-0.836884112,0.435018751
1,bird.et.al.2019.ecoletts,1,2019,various,Karban,141,141,2012,2,hedges.d,-0.057763745,0.086818599
1,bird.et.al.2019.ecoletts,1,2019,various,Miller-pierce,142,142,2012,1,hedges.d,0.156844107,0.268677145
1,bird.et.al.2019.ecoletts,1,2019,various,Miller-pierce,142,142,2012,2,hedges.d,0.179137932,0.251002825
1,bird.et.al.2019.ecoletts,1,2019,various,Miller-pierce,142,142,2012,3,hedges.d,0.196575325,0.251207558
1,bird.et.al.2019.ecoletts,1,2019,various,Miller-pierce,142,142,2012,4,hedges.d,0.324619124,0.271369729
1,bird.et.al.2019.ecoletts,1,2019,various,Miller-pierce,142,142,2012,5,hedges.d,0.409044476,0.273434389
1,bird.et.al.2019.ecoletts,1,2019,various,Miller-pierce,142,142,2012,6,hedges.d,0.503264519,0.257914849
1,bird.et.al.2019.ecoletts,1,2019,various,Miller-pierce,142,142,2012,7,hedges.d,0.722465789,0.285255703
1,bird.et.al.2019.ecoletts,1,2019,various,Miller-pierce,142,142,2012,8,hedges.d,1.827702138,0.354390472
1,bird.et.al.2019.ecoletts,1,2019,various,Mooney_2,143,143,2012,1,hedges.d,-0.592589603,0.695930203
1,bird.et.al.2019.ecoletts,1,2019,various,Mooney_2,143,143,2012,2,hedges.d,-0.374422614,0.678349358
1,bird.et.al.2019.ecoletts,1,2019,various,Mooney_2,143,143,2012,3,hedges.d,-0.363678053,0.677688477
1,bird.et.al.2019.ecoletts,1,2019,various,Mooney_2,143,143,2012,4,hedges.d,-0.134357014,0.668170984
1,bird.et.al.2019.ecoletts,1,2019,various,Soler_1,144,144,2012,1,hedges.d,-1.934610267,0.293567922
1,bird.et.al.2019.ecoletts,1,2019,various,Soler_1,144,144,2012,2,hedges.d,-1.059920366,0.22808578
1,bird.et.al.2019.ecoletts,1,2019,various,Soler_1,144,144,2012,3,hedges.d,-0.576174521,0.208299427
1,bird.et.al.2019.ecoletts,1,2019,various,Soler_1,144,144,2012,4,hedges.d,-0.454251585,0.205158613
1,bird.et.al.2019.ecoletts,1,2019,various,Soler_1,144,144,2012,5,hedges.d,-0.290084576,0.356621198
1,bird.et.al.2019.ecoletts,1,2019,various,Soler_1,144,144,2012,6,hedges.d,0,0.497709293
1,bird.et.al.2019.ecoletts,1,2019,various,Soler_1,144,144,2012,7,hedges.d,0,0.497709293
1,bird.et.al.2019.ecoletts,1,2019,various,Soler_1,144,144,2012,8,hedges.d,0,0.2
1,bird.et.al.2019.ecoletts,1,2019,various,Soler_1,144,144,2012,9,hedges.d,0.069712219,0.402780702
1,bird.et.al.2019.ecoletts,1,2019,various,Soler_1,144,144,2012,10,hedges.d,0.230987193,0.201333877
1,bird.et.al.2019.ecoletts,1,2019,various,Cao,145,145,2013,1,hedges.d,-0.107163905,0.080114841
1,bird.et.al.2019.ecoletts,1,2019,various,Cao,145,145,2013,2,hedges.d,-0.098700471,0.080097418
1,bird.et.al.2019.ecoletts,1,2019,various,Cao,145,145,2013,3,hedges.d,0.474747925,0.082253856
1,bird.et.al.2019.ecoletts,1,2019,various,Cao,145,145,2013,4,hedges.d,0.479903371,0.082303072
1,bird.et.al.2019.ecoletts,1,2019,various,Cao,145,145,2013,5,hedges.d,0.506019519,0.082560558
1,bird.et.al.2019.ecoletts,1,2019,various,Cao,145,145,2013,6,hedges.d,0.566272971,0.083206651
1,bird.et.al.2019.ecoletts,1,2019,various,Cao,145,145,2013,7,hedges.d,0.577117919,0.083330651
1,bird.et.al.2019.ecoletts,1,2019,various,Cao,145,145,2013,8,hedges.d,0.646665178,0.084181759
1,bird.et.al.2019.ecoletts,1,2019,various,Cao,145,145,2013,9,hedges.d,0.673500411,0.084536028
1,bird.et.al.2019.ecoletts,1,2019,various,Cao,145,145,2013,10,hedges.d,0.693913894,0.084815165
1,bird.et.al.2019.ecoletts,1,2019,various,Cao,145,145,2013,11,hedges.d,1.109204925,0.092303356
1,bird.et.al.2019.ecoletts,1,2019,various,Cao,145,145,2013,12,hedges.d,1.128573604,0.092736784
1,bird.et.al.2019.ecoletts,1,2019,various,Dangles,146,146,2013,1,hedges.d,-0.632699992,0.140005155
1,bird.et.al.2019.ecoletts,1,2019,various,Dangles,146,146,2013,2,hedges.d,-0.198832079,0.133992237
1,bird.et.al.2019.ecoletts,1,2019,various,Dangles,146,146,2013,3,hedges.d,-0.042442711,0.381270758
1,bird.et.al.2019.ecoletts,1,2019,various,Dangles,146,146,2013,4,hedges.d,0.074529208,0.13342591
1,bird.et.al.2019.ecoletts,1,2019,various,Dangles,146,146,2013,5,hedges.d,0.247621728,0.205765487
1,bird.et.al.2019.ecoletts,1,2019,various,Dangles,146,146,2013,6,hedges.d,0.552306678,0.231038571
1,bird.et.al.2019.ecoletts,1,2019,various,Hagenbucher,147,147,2013,1,hedges.d,0.269655625,0.11212103
1,bird.et.al.2019.ecoletts,1,2019,various,Hagenbucher,147,147,2013,2,hedges.d,0.936147995,0.123282959
1,bird.et.al.2019.ecoletts,1,2019,various,McArt,148,148,2013,1,hedges.d,1.61470464,0.662954442
1,bird.et.al.2019.ecoletts,1,2019,various,Millan,149,149,2013,1,hedges.d,-2.149189789,0.821620843
1,bird.et.al.2019.ecoletts,1,2019,various,Millan,149,149,2013,2,hedges.d,-1.407507709,0.87495788
1,bird.et.al.2019.ecoletts,1,2019,various,Millan,149,149,2013,3,hedges.d,-0.139844173,0.090217293
1,bird.et.al.2019.ecoletts,1,2019,various,Millan,149,149,2013,4,hedges.d,0.279834894,0.090870084
1,bird.et.al.2019.ecoletts,1,2019,various,Millan,149,149,2013,5,hedges.d,0.932294485,0.099657478
1,bird.et.al.2019.ecoletts,1,2019,various,Millan,149,149,2013,6,hedges.d,1.32514883,0.109511327
1,bird.et.al.2019.ecoletts,1,2019,various,Mouttet,150,150,2013,1,hedges.d,-0.32173864,0.115723433
1,bird.et.al.2019.ecoletts,1,2019,various,Mouttet,150,150,2013,2,hedges.d,-0.316272638,0.118095644
1,bird.et.al.2019.ecoletts,1,2019,various,Mouttet,150,150,2013,3,hedges.d,0,0.076923077
1,bird.et.al.2019.ecoletts,1,2019,various,Mouttet,150,150,2013,4,hedges.d,0.034291788,0.114302047
1,bird.et.al.2019.ecoletts,1,2019,various,Mouttet,150,150,2013,5,hedges.d,0.079169901,0.114372768
1,bird.et.al.2019.ecoletts,1,2019,various,Mouttet,150,150,2013,6,hedges.d,1.013275311,0.086795451
1,bird.et.al.2019.ecoletts,1,2019,various,Ali,151,151,2014,1,hedges.d,-0.898537708,0.1467895
1,bird.et.al.2019.ecoletts,1,2019,various,Ali,151,151,2014,2,hedges.d,0.142133156,0.133670031
1,bird.et.al.2019.ecoletts,1,2019,various,Ali,151,151,2014,3,hedges.d,0.355665319,0.13544163
1,bird.et.al.2019.ecoletts,1,2019,various,Ali,151,151,2014,4,hedges.d,0.815866658,0.162326637
1,bird.et.al.2019.ecoletts,1,2019,various,Huang,152,152,2014,1,hedges.d,-1.115203614,0.49543666
1,bird.et.al.2019.ecoletts,1,2019,various,Huang,152,152,2014,2,hedges.d,-1.23902782,0.568392608
1,bird.et.al.2019.ecoletts,1,2019,various,Huang,152,152,2014,3,hedges.d,-1.23902782,0.568392608
1,bird.et.al.2019.ecoletts,1,2019,various,Huang,152,152,2014,4,hedges.d,-0.532350153,0.298978377
1,bird.et.al.2019.ecoletts,1,2019,various,Huang,152,152,2014,5,hedges.d,-0.806255274,0.61511558
1,bird.et.al.2019.ecoletts,1,2019,various,Huang,152,152,2014,6,hedges.d,-0.806255274,0.61511558
1,bird.et.al.2019.ecoletts,1,2019,various,Huang,152,152,2014,7,hedges.d,-0.682431068,0.542159633
1,bird.et.al.2019.ecoletts,1,2019,various,Huang,152,152,2014,8,hedges.d,-0.099577607,0.345701349
1,bird.et.al.2019.ecoletts,1,2019,various,Huang,152,152,2014,9,hedges.d,30.28343903,23.12716698
1,bird.et.al.2019.ecoletts,1,2019,various,Huang,152,152,2014,10,hedges.d,30.28343903,23.12716698
1,bird.et.al.2019.ecoletts,1,2019,various,Huang,152,152,2014,11,hedges.d,0.432772546,0.281231901
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,1,hedges.d,-1.261197523,0.23976548
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,2,hedges.d,-0.897744698,0.220148639
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,3,hedges.d,-0.712850774,0.212703906
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,4,hedges.d,-0.433023722,0.204687739
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,5,hedges.d,-0.394282367,0.203886465
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,6,hedges.d,-0.326418112,0.20266372
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,7,hedges.d,-0.193918516,0.20094011
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,8,hedges.d,-0.118500414,0.200351059
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,9,hedges.d,-0.105979335,0.20028079
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,10,hedges.d,-0.076307094,0.200145569
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,11,hedges.d,-0.004760641,0.200000567
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,12,hedges.d,0,0.2
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,13,hedges.d,0.10966935,0.200300684
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,14,hedges.d,0.11780675,0.200346961
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,15,hedges.d,0.123631622,0.200382119
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,16,hedges.d,0.632203777,0.20999204
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,17,hedges.d,1.044198704,0.227258773
1,bird.et.al.2019.ecoletts,1,2019,various,Li_2,153,153,2014,18,hedges.d,1.264736757,0.239988977
1,bird.et.al.2019.ecoletts,1,2019,various,Stephens,154,154,2014,1,hedges.d,-0.460805233,0.136872358
1,bird.et.al.2019.ecoletts,1,2019,various,Stephens,154,154,2014,2,hedges.d,-0.408597582,0.136115866
1,bird.et.al.2019.ecoletts,1,2019,various,Wang,155,155,2014,1,hedges.d,-0.769572425,0.195278221
1,bird.et.al.2019.ecoletts,1,2019,various,Wang,155,155,2014,2,hedges.d,-0.392072634,0.18531184
1,bird.et.al.2019.ecoletts,1,2019,various,Wang,155,155,2014,3,hedges.d,-0.248882282,0.183225963
1,bird.et.al.2019.ecoletts,1,2019,various,Wang,155,155,2014,4,hedges.d,0.303439892,0.183910813
1,bird.et.al.2019.ecoletts,1,2019,various,Wang,155,155,2014,5,hedges.d,0.555360984,0.18882786
1,bird.et.al.2019.ecoletts,1,2019,various,Wang,155,155,2014,6,hedges.d,0.770458026,0.195309217
1,bird.et.al.2019.ecoletts,1,2019,various,Wang,155,155,2014,7,hedges.d,1.145718736,0.211651623
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,1,hedges.d,-1.83815325,0.35558773
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,2,hedges.d,-0.850758956,0.272618463
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,3,hedges.d,-0.668419364,0.263962014
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,4,hedges.d,-0.524351289,0.258592009
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,5,hedges.d,-0.501314523,0.257853633
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,6,hedges.d,-0.458531901,0.256570359
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,7,hedges.d,-0.351745538,0.253866404
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,8,hedges.d,-0.211372762,0.251396201
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,9,hedges.d,-0.267777426,0.371847824
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,10,hedges.d,-0.262129103,0.810605178
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,11,hedges.d,-0.191109998,0.731354692
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,12,hedges.d,-0.20254672,0.776408318
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,13,hedges.d,-0.044000493,0.667017833
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,14,hedges.d,0,0.437273165
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,15,hedges.d,0,0.415320509
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,16,hedges.d,0,0.68323932
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,17,hedges.d,0,0.762685752
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,18,hedges.d,0.148559065,0.3761447
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,19,hedges.d,0.318551164,0.375625284
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,20,hedges.d,0.221443711,0.251532416
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,21,hedges.d,0.481182957,0.418455958
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,22,hedges.d,0.756230183,0.267871378
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,23,hedges.d,0.835524204,0.271815647
1,bird.et.al.2019.ecoletts,1,2019,various,Eatough Jones,156,156,2015,24,hedges.d,1.162550192,0.292235092
1,bird.et.al.2019.ecoletts,1,2019,various,Erb_2,157,157,2015,1,hedges.d,0,0.364394304
1,bird.et.al.2019.ecoletts,1,2019,various,Zhang_3,158,158,2015,1,hedges.d,-0.132944476,0.055678293
1,bird.et.al.2019.ecoletts,1,2019,various,Zhang_3,158,158,2015,2,hedges.d,-0.067024949,0.055586752
1,bird.et.al.2019.ecoletts,1,2019,various,Zhang_3,158,158,2015,3,hedges.d,0.082357343,0.055602658
1,bird.et.al.2019.ecoletts,1,2019,various,Zhang_3,158,158,2015,4,hedges.d,1.261917608,0.066614139
1,bird.et.al.2019.ecoletts,1,2019,various,Zhao,159,159,2015,1,hedges.d,-0.493106656,0.206078854
1,bird.et.al.2019.ecoletts,1,2019,various,Zhao,159,159,2015,2,hedges.d,-0.384866883,0.203703063
1,bird.et.al.2019.ecoletts,1,2019,various,Zhao,159,159,2015,3,hedges.d,0.499862842,0.206246572
1,bird.et.al.2019.ecoletts,1,2019,various,Zhao,159,159,2015,4,hedges.d,1.813950281,0.282260391
1,bird.et.al.2019.ecoletts,1,2019,various,Kroes,160,160,2016,1,hedges.d,-0.249343736,0.013996827
1,bird.et.al.2019.ecoletts,1,2019,various,Kroes,160,160,2016,2,hedges.d,-0.095096988,0.013904589
1,bird.et.al.2019.ecoletts,1,2019,various,Kroes,160,160,2016,3,hedges.d,-0.014149514,0.013889236
1,bird.et.al.2019.ecoletts,1,2019,various,Kroes,160,160,2016,4,hedges.d,0.000175435,0.013888889
1,bird.et.al.2019.ecoletts,1,2019,various,Kroes,160,160,2016,5,hedges.d,0.001613191,0.013888893
1,bird.et.al.2019.ecoletts,1,2019,various,Kroes,160,160,2016,6,hedges.d,0.007357116,0.013888983
1,bird.et.al.2019.ecoletts,1,2019,various,Kroes,160,160,2016,7,hedges.d,0.012960829,0.013889181
1,bird.et.al.2019.ecoletts,1,2019,various,Kroes,160,160,2016,8,hedges.d,0.048130741,0.013892911
1,bird.et.al.2019.ecoletts,1,2019,various,Kroes,160,160,2016,9,hedges.d,0.071160432,0.01389768
